player_id,transfer_date,transfer_str,club_from,club_to,forum_link,clean_link,all_links
292246,13.08.2021,Transfer failed,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.transfermarkt.com/fenerbahce/startseite/verein/36,https://www.transfermarkt.com/hee-chan-hwang-to-fenerbahce-sk-/thread/forum/343/thread_id/7316/post_id/8203#8203,https://www.transfermarkt.com/hee-chan-hwang-to-fenerbahce-sk-/thread/forum/343/thread_id/7316/page/1,['https://www.transfermarkt.com/hee-chan-hwang-to-fenerbahce-sk-/thread/forum/343/thread_id/7316/page/1']
563963,15.07.2020,Done deal,https://www.transfermarkt.com/real-valladolid/startseite/verein/366,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/mohammed-salisu-to-southampton-fc-/thread/forum/180/thread_id/13597/post_id/22805#22805,https://www.transfermarkt.com/mohammed-salisu-to-southampton-fc-/thread/forum/180/thread_id/13597/page/1,['https://www.transfermarkt.com/mohammed-salisu-to-southampton-fc-/thread/forum/180/thread_id/13597/page/1']
344888,05.10.2020,Transfer failed,https://www.transfermarkt.com/fc-metz/startseite/verein/347,https://www.transfermarkt.com/sheff-utd/startseite/verein/350,https://www.transfermarkt.com/habib-diallo-to-sheffield-united-/thread/forum/180/thread_id/14049/post_id/23503#23503,https://www.transfermarkt.com/habib-diallo-to-sheffield-united-/thread/forum/180/thread_id/14049/page/1,['https://www.transfermarkt.com/habib-diallo-to-sheffield-united-/thread/forum/180/thread_id/14049/page/1']
344888,08.01.2020,Transfer failed,https://www.transfermarkt.com/fc-metz/startseite/verein/347,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/habib-diallo-to-chelsea-fc-/thread/forum/180/thread_id/13075/post_id/21782#21782,https://www.transfermarkt.com/habib-diallo-to-chelsea-fc-/thread/forum/180/thread_id/13075/page/1,['https://www.transfermarkt.com/habib-diallo-to-chelsea-fc-/thread/forum/180/thread_id/13075/page/1']
120443,22.09.2020,Transfer failed,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/santiago-arias-to-everton-fc-/thread/forum/180/thread_id/13978/post_id/23300#23300,https://www.transfermarkt.com/santiago-arias-to-everton-fc-/thread/forum/180/thread_id/13978/page/1,['https://www.transfermarkt.com/santiago-arias-to-everton-fc-/thread/forum/180/thread_id/13978/page/1']
181547,17.11.2019,Transfer failed,https://www.transfermarkt.com/e-frankfurt/startseite/verein/24,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/g-paciencia-to-everton-fc-/thread/forum/180/thread_id/12917/post_id/21618#21618,https://www.transfermarkt.com/g-paciencia-to-everton-fc-/thread/forum/180/thread_id/12917/page/1,['https://www.transfermarkt.com/g-paciencia-to-everton-fc-/thread/forum/180/thread_id/12917/page/1']
292417,20.07.2021,Done deal,https://www.transfermarkt.com/bay-leverkusen/startseite/verein/15,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/post_id/24321#24321,https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/page/1,['https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/page/1']
162959,29.07.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/daniele-rugani-to-arsenal-fc-/thread/forum/180/thread_id/12697/post_id/22216#22216,https://www.transfermarkt.com/daniele-rugani-to-arsenal-fc-/thread/forum/180/thread_id/12697/page/1,['https://www.transfermarkt.com/daniele-rugani-to-arsenal-fc-/thread/forum/180/thread_id/12697/page/1']
162959,06.08.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/daniele-rugani-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12742/post_id/22215#22215,https://www.transfermarkt.com/daniele-rugani-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12742/page/1,['https://www.transfermarkt.com/daniele-rugani-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12742/page/1']
162959,20.08.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/daniele-rugani-to-fc-barcelona-/thread/forum/343/thread_id/6525/post_id/7086#7086,https://www.transfermarkt.com/daniele-rugani-to-fc-barcelona-/thread/forum/343/thread_id/6525/page/1,['https://www.transfermarkt.com/daniele-rugani-to-fc-barcelona-/thread/forum/343/thread_id/6525/page/1']
162959,19.08.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/monaco/startseite/verein/162,https://www.transfermarkt.com/daniele-rugani-to-as-monaco-/thread/forum/343/thread_id/6522/post_id/7083#7083,https://www.transfermarkt.com/daniele-rugani-to-as-monaco-/thread/forum/343/thread_id/6522/page/1,['https://www.transfermarkt.com/daniele-rugani-to-as-monaco-/thread/forum/343/thread_id/6522/page/1']
162959,13.08.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/daniele-rugani-to-as-roma-/thread/forum/343/thread_id/6518/post_id/7080#7080,https://www.transfermarkt.com/daniele-rugani-to-as-roma-/thread/forum/343/thread_id/6518/page/1,['https://www.transfermarkt.com/daniele-rugani-to-as-roma-/thread/forum/343/thread_id/6518/page/1']
357147,26.08.2021,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/diogo-dalot-to-borussia-dortmund-/thread/forum/180/thread_id/14591/post_id/24634#24634,https://www.transfermarkt.com/diogo-dalot-to-borussia-dortmund-/thread/forum/180/thread_id/14591/page/1,['https://www.transfermarkt.com/diogo-dalot-to-borussia-dortmund-/thread/forum/180/thread_id/14591/page/1']
357147,29.09.2020,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/diogo-dalot-to-ac-milan-/thread/forum/180/thread_id/14013/post_id/23482#23482,https://www.transfermarkt.com/diogo-dalot-to-ac-milan-/thread/forum/180/thread_id/14013/page/1,['https://www.transfermarkt.com/diogo-dalot-to-ac-milan-/thread/forum/180/thread_id/14013/page/1']
357147,29.07.2020,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/fc-barcelona-interested-in-diogo-dalot/thread/forum/180/thread_id/13687/post_id/22603#22603,https://www.transfermarkt.com/fc-barcelona-interested-in-diogo-dalot/thread/forum/180/thread_id/13687/page/1,['https://www.transfermarkt.com/fc-barcelona-interested-in-diogo-dalot/thread/forum/180/thread_id/13687/page/1']
202591,10.12.2019,Transfer failed,https://www.transfermarkt.com/monaco/startseite/verein/162,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.transfermarkt.com/b-henrichs-to-rb-leipzig-/thread/forum/343/thread_id/6601/post_id/7160#7160,https://www.transfermarkt.com/b-henrichs-to-rb-leipzig-/thread/forum/343/thread_id/6601/page/1,['https://www.transfermarkt.com/b-henrichs-to-rb-leipzig-/thread/forum/343/thread_id/6601/page/1']
35518,07.08.2020,Transfer failed,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/lazio/startseite/verein/398,https://www.transfermarkt.com/david-silva-to-ss-lazio-/thread/forum/180/thread_id/13788/post_id/22801#22801,https://www.transfermarkt.com/david-silva-to-ss-lazio-/thread/forum/180/thread_id/13788/page/1,['https://www.transfermarkt.com/david-silva-to-ss-lazio-/thread/forum/180/thread_id/13788/page/1']
35518,23.07.2020,Transfer failed,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/valencia-cf-want-to-re-sign-david-silva/thread/forum/180/thread_id/13633/post_id/22538#22538,https://www.transfermarkt.com/valencia-cf-want-to-re-sign-david-silva/thread/forum/180/thread_id/13633/page/1,['https://www.transfermarkt.com/valencia-cf-want-to-re-sign-david-silva/thread/forum/180/thread_id/13633/page/1']
35518,14.11.2019,Transfer failed,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/vissel-kobe/startseite/verein/3958,https://www.transfermarkt.com/david-silva-to-vissel-kobe-/thread/forum/180/thread_id/12907/post_id/21606#21606,https://www.transfermarkt.com/david-silva-to-vissel-kobe-/thread/forum/180/thread_id/12907/page/1,['https://www.transfermarkt.com/david-silva-to-vissel-kobe-/thread/forum/180/thread_id/12907/page/1']
290862,03.04.2020,Transfer failed,https://www.transfermarkt.com/marseille/startseite/verein/244,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/maxime-lopez-to-aston-villa-/thread/forum/180/thread_id/13324/post_id/22067#22067,https://www.transfermarkt.com/maxime-lopez-to-aston-villa-/thread/forum/180/thread_id/13324/page/1,['https://www.transfermarkt.com/maxime-lopez-to-aston-villa-/thread/forum/180/thread_id/13324/page/1']
290862,30.04.2019,Transfer failed,https://www.transfermarkt.com/marseille/startseite/verein/244,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/maxime-lopez-to-borussia-dortmund-/thread/forum/343/thread_id/6380/post_id/6933#6933,https://www.transfermarkt.com/maxime-lopez-to-borussia-dortmund-/thread/forum/343/thread_id/6380/page/1,['https://www.transfermarkt.com/maxime-lopez-to-borussia-dortmund-/thread/forum/343/thread_id/6380/page/1']
290862,30.04.2019,Transfer failed,https://www.transfermarkt.com/marseille/startseite/verein/244,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/maxime-lopez-to-sevilla-fc-/thread/forum/343/thread_id/6379/post_id/6932#6932,https://www.transfermarkt.com/maxime-lopez-to-sevilla-fc-/thread/forum/343/thread_id/6379/page/1,['https://www.transfermarkt.com/maxime-lopez-to-sevilla-fc-/thread/forum/343/thread_id/6379/page/1']
33713,05.10.2020,Done deal,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/theo-walcott-to-southampton-fc-/thread/forum/180/thread_id/14046/post_id/23538#23538,https://www.transfermarkt.com/theo-walcott-to-southampton-fc-/thread/forum/180/thread_id/14046/page/1,['https://www.transfermarkt.com/theo-walcott-to-southampton-fc-/thread/forum/180/thread_id/14046/page/1']
265078,30.12.2019,Done deal,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/fiorentina/startseite/verein/430,https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/post_id/21742#21742,https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/page/1']
265078,19.07.2019,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/post_id/21307#21307,https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/page/1']
265078,13.06.2019,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/sassuolo/startseite/verein/6574,https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/post_id/6981#6981,https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/page/1']
605184,23.09.2020,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.transfermarkt.com/j-todibo-to-fulham-fc-/thread/forum/180/thread_id/13988/post_id/23480#23480,https://www.transfermarkt.com/j-todibo-to-fulham-fc-/thread/forum/180/thread_id/13988/page/1,['https://www.transfermarkt.com/j-todibo-to-fulham-fc-/thread/forum/180/thread_id/13988/page/1']
605184,30.06.2020,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/j-todibo-to-everton-fc-/thread/forum/180/thread_id/13521/post_id/23315#23315,https://www.transfermarkt.com/j-todibo-to-everton-fc-/thread/forum/180/thread_id/13521/page/1,['https://www.transfermarkt.com/j-todibo-to-everton-fc-/thread/forum/180/thread_id/13521/page/1']
